customerID;jobID;bookingTime;vaTime;startX;startY;endX;endY
14221;AP4221;01.12.2019 18:30;01.12.2019 18:30;327987.72;4689221.5;328542.91;4689685.4
14232;AP4232;01.12.2019 18:31;01.12.2019 18:31;328040.031;4692137.4;330116.167;4690965.5
14233;AP4233;01.12.2019 18:31;01.12.2019 18:31;330116.167;4690965.5;329142.722;4689445.4
14223;AP4223;01.12.2019 18:31;01.12.2019 18:31;330702.9;4690925.3;330519.1;4689886
14234;AP4234;01.12.2019 18:32;01.12.2019 18:32;327987.72;4689221.5;330021.47;4692441.6
14238;AP4238;01.12.2019 18:32;01.12.2019 18:32;328919.185;4689763.9;330116.167;4690965.5
14241;AP4241;01.12.2019 18:33;01.12.2019 18:33;331622.44;4690826.1;331062.8;4691776
14243;AP4243;01.12.2019 18:33;01.12.2019 18:33;326584.59;4687114;328619.3;4690347.7
14240;AP4240;01.12.2019 18:33;01.12.2019 18:33;329691.87;4690911;329702.7;4684365.6
14247;AP4247;01.12.2019 18:34;01.12.2019 18:34;327987.72;4689221.5;327790.23;4688472.9
14249;AP4249;01.12.2019 18:35;01.12.2019 18:35;328097.043;4692268.6;330519.1;4689886
14251;AP4251;01.12.2019 18:35;01.12.2019 18:35;327241.32;4690173;327381.91;4688674.1
14263;AP4263;01.12.2019 18:36;01.12.2019 18:36;328960.27;4690512;328529.27;4689502.7
14256;AP4256;01.12.2019 18:36;01.12.2019 18:36;326322.517;4686410.8;326284.37;4685962.9
14266;AP4266;01.12.2019 18:37;01.12.2019 18:37;327381.91;4688674.1;325913.005;4691603.2
14275;AP4275;01.12.2019 18:38;01.12.2019 18:38;328897.606;4690719.6;330519.1;4689886
14284;AP4284;01.12.2019 18:39;01.12.2019 18:39;328960.27;4690512;325050.39;4692348.4
14287;AP4287;01.12.2019 18:40;01.12.2019 18:40;331622.44;4690826.1;330519.1;4689886
14285;AP4285;01.12.2019 18:40;01.12.2019 18:40;330781.882;4687392;330116.167;4690965.5
14289;AP4289;01.12.2019 18:41;01.12.2019 18:41;331312.951;4691022;331062.8;4691776
14291;AP4291;01.12.2019 18:41;01.12.2019 18:41;331062.8;4691776;330702.9;4690925.3
14304;AP4304;01.12.2019 18:43;01.12.2019 18:43;328960.27;4690512;331632.33;4690082.6
14309;AP4309;01.12.2019 18:44;01.12.2019 18:44;326821.7;4692453;329731.967;4688107.2
14310;AP4310;01.12.2019 18:44;01.12.2019 18:44;327089.5;4693481.3;328960.27;4690512
14312;AP4312;01.12.2019 18:44;01.12.2019 18:44;327987.72;4689221.5;328721.78;4689076.2
14313;AP4313;01.12.2019 18:44;01.12.2019 18:44;330116.167;4690965.5;328725.71;4690686.1
14328;AP4328;01.12.2019 18:47;01.12.2019 18:47;330116.167;4690965.5;327677.48;4687584
14329;AP4329;01.12.2019 18:47;01.12.2019 18:47;327764.59;4692563.9;330116.167;4690965.5
14346;AP4346;01.12.2019 18:50;01.12.2019 18:50;326765.42;4689381.9;327381.91;4688674.1
14344;AP4344;01.12.2019 18:50;01.12.2019 18:50;330977.34;4687381.6;331452.383;4687206.2
14351;AP4351;01.12.2019 18:52;01.12.2019 18:52;330977.34;4687381.6;331452.383;4687206.2
14357;AP4357;01.12.2019 18:53;01.12.2019 18:53;326657.415;4689074.7;326584.59;4687114
14372;AP4372;01.12.2019 18:56;01.12.2019 18:56;326949.76;4687767.8;326147.22;4687658.1
14371;AP4371;01.12.2019 18:56;01.12.2019 18:56;330116.167;4690965.5;328619.3;4690347.7
14369;AP4369;01.12.2019 18:56;01.12.2019 18:56;327987.72;4689221.5;326623.67;4688997.1
14376;AP4376;01.12.2019 18:57;01.12.2019 18:57;331005.95;4689466.2;330519.1;4689886
14374;AP4374;01.12.2019 18:57;01.12.2019 18:57;329142.722;4689445.4;330116.167;4690965.5
14381;AP4381;01.12.2019 18:59;01.12.2019 18:59;330211.075;4691438.1;330116.167;4690965.5
14387;AP4387;01.12.2019 19:00;01.12.2019 19:00;330116.167;4690965.5;331312.951;4691022
14396;AP4396;01.12.2019 19:01;01.12.2019 19:01;328381.933;4689779.7;327381.91;4688674.1
14405;AP4405;01.12.2019 19:02;01.12.2019 19:02;330116.167;4690965.5;330211.075;4691438.1
14406;AP4406;01.12.2019 19:02;01.12.2019 19:02;327091.95;4689281.4;326584.59;4687114
14415;AP4415;01.12.2019 19:03;01.12.2019 19:03;326322.517;4686410.8;325726.52;4685352.7
14416;AP4416;01.12.2019 19:03;01.12.2019 19:03;326322.517;4686410.8;325726.52;4685352.7
14410;AP4410;01.12.2019 19:03;01.12.2019 19:03;328529.27;4689502.7;327987.72;4689221.5
14408;AP4408;01.12.2019 19:03;01.12.2019 19:03;327065.32;4692177.9;328960.27;4690512
14414;AP4414;01.12.2019 19:03;01.12.2019 19:03;328541.31;4692242;330116.167;4690965.5
14422;AP4422;01.12.2019 19:04;01.12.2019 19:04;327987.72;4689221.5;328619.3;4690347.7
14428;AP4428;01.12.2019 19:06;01.12.2019 19:06;328919.185;4689763.9;328960.27;4690512
14429;AP4429;01.12.2019 19:06;01.12.2019 19:06;326468.97;4689523.9;327987.72;4689221.5
14447;AP4447;01.12.2019 19:09;01.12.2019 19:09;327987.72;4689221.5;327278.461;4690623.5
14444;AP4444;01.12.2019 19:09;01.12.2019 19:09;326949.76;4687767.8;328186.047;4690041
14449;AP4449;01.12.2019 19:10;01.12.2019 19:10;330116.167;4690965.5;328919.185;4689763.9
14466;AP4466;01.12.2019 19:12;01.12.2019 19:12;330621.26;4691012.9;330519.1;4689886
14462;AP4462;01.12.2019 19:12;01.12.2019 19:12;327556.04;4693312.5;328960.27;4690512
14465;AP4465;01.12.2019 19:12;01.12.2019 19:12;328960.27;4690512;329576.97;4689773.2
14473;AP4473;01.12.2019 19:13;01.12.2019 19:13;330519.1;4689886;331427.095;4689106.1
14472;AP4472;01.12.2019 19:13;01.12.2019 19:13;327987.72;4689221.5;328395.4;4687170.31
14470;AP4470;01.12.2019 19:13;01.12.2019 19:13;330116.167;4690965.5;328919.185;4689763.9
14480;AP4480;01.12.2019 19:14;01.12.2019 19:14;327618.05;4691658.9;327381.91;4688674.1
14478;AP4478;01.12.2019 19:14;01.12.2019 19:14;330116.167;4690965.5;330056.78;4690243.9
14475;AP4475;01.12.2019 19:14;01.12.2019 19:14;328395.4;4687170.31;329731.967;4688107.2
14476;AP4476;01.12.2019 19:14;01.12.2019 19:14;327014.51;4690478.8;328309.728;4688502.3
14484;AP4484;01.12.2019 19:15;01.12.2019 19:15;328542.91;4689685.4;327381.91;4688674.1
14496;AP4496;01.12.2019 19:19;01.12.2019 19:19;328960.27;4690512;328542.91;4689685.4
14511;AP4511;01.12.2019 19:22;01.12.2019 19:22;327381.91;4688674.1;325726.52;4685352.7
14518;AP4518;01.12.2019 19:25;01.12.2019 19:25;327987.72;4689221.5;328309.728;4688502.3
14520;AP4520;01.12.2019 19:26;01.12.2019 19:26;330621.26;4691012.9;329731.967;4688107.2
14527;AP4527;01.12.2019 19:28;01.12.2019 19:28;327257.43;4690683.8;330116.167;4690965.5
14531;AP4531;01.12.2019 19:29;01.12.2019 19:29;331062.8;4691776;326591.427;4690477.7
14539;AP4539;01.12.2019 19:32;01.12.2019 19:32;326821.7;4692453;327014.51;4690478.8
14540;AP4540;01.12.2019 19:33;01.12.2019 19:33;332654.604;4690058.5;331062.8;4691776
14541;AP4541;01.12.2019 19:33;01.12.2019 19:33;327014.51;4690478.8;325288.59;4690988
14542;AP4542;01.12.2019 19:33;01.12.2019 19:33;327014.51;4690478.8;325288.59;4690988
14547;AP4547;01.12.2019 19:33;01.12.2019 19:33;329142.722;4689445.4;328960.27;4690512
14544;AP4544;01.12.2019 19:33;01.12.2019 19:33;330116.167;4690965.5;330366.364;4694072
14555;AP4555;01.12.2019 19:37;01.12.2019 19:37;327797.24;4692102.4;327014.51;4690478.8
14562;AP4562;01.12.2019 19:38;01.12.2019 19:38;328960.27;4690512;326729.433;4693092.3
14560;AP4560;01.12.2019 19:38;01.12.2019 19:38;328960.27;4690512;327618.05;4691658.9
14581;AP4581;01.12.2019 19:43;01.12.2019 19:43;328619.3;4690347.7;329702.7;4684365.6
14574;AP4574;01.12.2019 19:43;01.12.2019 19:43;331622.44;4690826.1;330116.167;4690965.5
14576;AP4576;01.12.2019 19:43;01.12.2019 19:43;326726.11;4691403.3;327987.72;4689221.5
14584;AP4584;01.12.2019 19:44;01.12.2019 19:44;330116.167;4690965.5;329815.423;4690832.5
14588;AP4588;01.12.2019 19:45;01.12.2019 19:45;329142.722;4689445.4;328960.27;4690512
14589;AP4589;01.12.2019 19:45;01.12.2019 19:45;330519.1;4689886;329815.423;4690832.5
14604;AP4604;01.12.2019 19:50;01.12.2019 19:50;327308.8;4689387.27;327987.72;4689221.5
14608;AP4608;01.12.2019 19:51;01.12.2019 19:51;327091.95;4689281.4;327987.72;4689221.5
14611;AP4611;01.12.2019 19:53;01.12.2019 19:53;328960.27;4690512;328529.27;4689502.7
14616;AP4616;01.12.2019 19:54;01.12.2019 19:54;328960.27;4690512;328186.047;4690041
14627;AP4627;01.12.2019 20:00;01.12.2019 20:00;330702.9;4690925.3;331062.8;4691776
14626;AP4626;01.12.2019 20:00;01.12.2019 20:00;329576.97;4689773.2;329731.967;4688107.2
14630;AP4630;01.12.2019 20:01;01.12.2019 20:01;328960.27;4690512;329285.36;4691333.2
14629;AP4629;01.12.2019 20:01;01.12.2019 20:01;330365.093;4693119.3;331062.8;4691776
14633;AP4633;01.12.2019 20:02;01.12.2019 20:02;328186.047;4690041;327381.91;4688674.1
14642;AP4642;01.12.2019 20:06;01.12.2019 20:06;330923.47;4690026.9;327381.91;4688674.1
14641;AP4641;01.12.2019 20:06;01.12.2019 20:06;330067.99;4691252.2;330116.167;4690965.5
14655;AP4655;01.12.2019 20:09;01.12.2019 20:09;331632.33;4690082.6;330977.34;4687381.6
14662;AP4662;01.12.2019 20:11;01.12.2019 20:11;328960.27;4690512;329285.36;4691333.2
14670;AP4670;01.12.2019 20:14;01.12.2019 20:14;330519.1;4689886;328529.27;4689502.7
14673;AP4673;01.12.2019 20:15;01.12.2019 20:15;328960.27;4690512;328919.185;4689763.9
14676;AP4676;01.12.2019 20:16;01.12.2019 20:16;330386.12;4690842;330519.1;4689886
14679;AP4679;01.12.2019 20:18;01.12.2019 20:18;328529.27;4689502.7;327987.72;4689221.5
14682;AP4682;01.12.2019 20:19;01.12.2019 20:19;328960.27;4690512;324574.829;4683842.5
14697;AP4697;01.12.2019 20:24;01.12.2019 20:24;326657.415;4689074.7;327381.91;4688674.1
14710;AP4710;01.12.2019 20:27;01.12.2019 20:27;329702.7;4684365.6;329245.807;4683759.4
14709;AP4709;01.12.2019 20:27;01.12.2019 20:27;329702.7;4684365.6;329245.807;4683759.4
14720;AP4720;01.12.2019 20:33;01.12.2019 20:33;330116.167;4690965.5;330001.12;4690169.1
14724;AP4724;01.12.2019 20:33;01.12.2019 20:33;328490.22;4686060.9;326584.59;4687114
14725;AP4725;01.12.2019 20:34;01.12.2019 20:34;328960.27;4690512;330067.99;4691252.2
14740;AP4740;01.12.2019 20:39;01.12.2019 20:39;326623.67;4688997.1;327381.91;4688674.1
14742;AP4742;01.12.2019 20:40;01.12.2019 20:40;328960.27;4690512;325913.005;4691603.2
14745;AP4745;01.12.2019 20:41;01.12.2019 20:41;330116.167;4690965.5;327797.24;4692102.4
14753;AP4753;01.12.2019 20:45;01.12.2019 20:45;331062.8;4691776;329691.87;4690911
14757;AP4757;01.12.2019 20:47;01.12.2019 20:47;327618.05;4691658.9;327014.51;4690478.8
14762;AP4762;01.12.2019 20:48;01.12.2019 20:48;330116.167;4690965.5;326821.7;4692453
14763;AP4763;01.12.2019 20:49;01.12.2019 20:49;327987.72;4689221.5;328529.27;4689502.7
14772;AP4772;01.12.2019 20:52;01.12.2019 20:52;326949.76;4687767.8;326147.22;4687658.1
14787;AP4787;01.12.2019 20:58;01.12.2019 20:58;326322.517;4686410.8;326284.37;4685962.9
14791;AP4791;01.12.2019 20:59;01.12.2019 20:59;328542.91;4689685.4;327381.91;4688674.1
14792;AP4792;01.12.2019 20:59;01.12.2019 20:59;327677.48;4687584;326584.59;4687114
14796;AP4796;01.12.2019 21:00;01.12.2019 21:00;329576.97;4689773.2;328960.27;4690512
14799;AP4799;01.12.2019 21:03;01.12.2019 21:03;330519.1;4689886;328529.27;4689502.7
14806;AP4806;01.12.2019 21:05;01.12.2019 21:05;331005.95;4689466.2;330977.34;4687381.6
14816;AP4816;01.12.2019 21:09;01.12.2019 21:09;326623.67;4688997.1;327987.72;4689221.5
14820;AP4820;01.12.2019 21:11;01.12.2019 21:11;328619.3;4690347.7;328960.27;4690512
14823;AP4823;01.12.2019 21:12;01.12.2019 21:12;326584.59;4687114;325567.78;4684817.1
14830;AP4830;01.12.2019 21:14;01.12.2019 21:14;330519.1;4689886;327790.23;4688472.9
14832;AP4832;01.12.2019 21:15;01.12.2019 21:15;327014.51;4690478.8;328537.614;4688827.2
14837;AP4837;01.12.2019 21:20;01.12.2019 21:20;328619.3;4690347.7;330116.167;4690965.5
14839;AP4839;01.12.2019 21:20;01.12.2019 21:20;326322.517;4686410.8;326284.37;4685962.9
14844;AP4844;01.12.2019 21:22;01.12.2019 21:22;326957.55;4689676;326584.59;4687114
14850;AP4850;01.12.2019 21:25;01.12.2019 21:25;329731.967;4688107.2;331452.383;4687206.2
14857;AP4857;01.12.2019 21:29;01.12.2019 21:29;330702.9;4690925.3;330116.167;4690965.5
14861;AP4861;01.12.2019 21:30;01.12.2019 21:30;330116.167;4690965.5;329707.29;4690995.37
14863;AP4863;01.12.2019 21:32;01.12.2019 21:32;327381.91;4688674.1;326765.42;4689381.9
14867;AP4867;01.12.2019 21:34;01.12.2019 21:34;330116.167;4690965.5;328725.71;4690686.1
14866;AP4866;01.12.2019 21:34;01.12.2019 21:34;330580.3;4692080;331062.8;4691776
14880;AP4880;01.12.2019 21:41;01.12.2019 21:41;330519.1;4689886;329525.838;4690200.2
14882;AP4882;01.12.2019 21:44;01.12.2019 21:44;330116.167;4690965.5;329139.34;4689893.8
14885;AP4885;01.12.2019 21:45;01.12.2019 21:45;327381.91;4688674.1;328381.933;4689779.7
14883;AP4883;01.12.2019 21:45;01.12.2019 21:45;327381.91;4688674.1;328619.3;4690347.7
14887;AP4887;01.12.2019 21:46;01.12.2019 21:46;322750.814;4689796.7;329731.967;4688107.2
14904;AP4904;01.12.2019 21:56;01.12.2019 21:56;327618.05;4691658.9;328960.27;4690512
14906;AP4906;01.12.2019 21:57;01.12.2019 21:57;330021.47;4692441.6;328960.27;4690512
14908;AP4908;01.12.2019 21:58;01.12.2019 21:58;331062.8;4691776;329437.881;4691913.5
14907;AP4907;01.12.2019 21:58;01.12.2019 21:58;331062.8;4691776;329437.881;4691913.5
14917;AP4917;01.12.2019 22:02;01.12.2019 22:02;326957.55;4689676;327987.72;4689221.5
14918;AP4918;01.12.2019 22:02;01.12.2019 22:02;330021.47;4692441.6;330519.1;4689886
14927;AP4927;01.12.2019 22:09;01.12.2019 22:09;326623.67;4688997.1;327987.72;4689221.5
14930;AP4930;01.12.2019 22:10;01.12.2019 22:10;330519.1;4689886;331427.095;4689106.1
14935;AP4935;01.12.2019 22:12;01.12.2019 22:12;326584.59;4687114;326147.22;4687658.1
14938;AP4938;01.12.2019 22:15;01.12.2019 22:15;326584.59;4687114;325726.52;4685352.7
14944;AP4944;01.12.2019 22:21;01.12.2019 22:21;328460.08;4692098.4;330519.1;4689886
14946;AP4946;01.12.2019 22:22;01.12.2019 22:22;328960.27;4690512;325569.74;4693395
14956;AP4956;01.12.2019 22:28;01.12.2019 22:28;327790.23;4688472.9;327987.72;4689221.5
14954;AP4954;01.12.2019 22:28;01.12.2019 22:28;328960.27;4690512;327618.05;4691658.9
14962;AP4962;01.12.2019 22:31;01.12.2019 22:31;330519.1;4689886;330386.12;4690842
14973;AP4973;01.12.2019 22:37;01.12.2019 22:37;328960.27;4690512;326821.7;4692453
14976;AP4976;01.12.2019 22:40;01.12.2019 22:40;328097.043;4692268.6;330116.167;4690965.5
14983;AP4983;01.12.2019 22:49;01.12.2019 22:49;328186.047;4690041;328960.27;4690512
14986;AP4986;01.12.2019 22:51;01.12.2019 22:51;328960.27;4690512;329525.838;4690200.2
14985;AP4985;01.12.2019 22:51;01.12.2019 22:51;329306.04;4690666;327987.72;4689221.5
14989;AP4989;01.12.2019 22:51;01.12.2019 22:51;330127.681;4690003.1;330519.1;4689886
14996;AP4996;01.12.2019 22:56;01.12.2019 22:56;328960.27;4690512;328381.933;4689779.7
14998;AP4998;01.12.2019 22:57;01.12.2019 22:57;331062.8;4691776;331118.9;4692214.8
15002;AP5002;01.12.2019 22:59;01.12.2019 22:59;329702.7;4684365.6;329245.807;4683759.4
15008;AP5008;01.12.2019 23:02;01.12.2019 23:02;327381.91;4688674.1;326591.427;4690477.7
15012;AP5012;01.12.2019 23:07;01.12.2019 23:07;328381.933;4689779.7;328960.27;4690512
15020;AP5020;01.12.2019 23:16;01.12.2019 23:16;325090.05;4689888.1;327987.72;4689221.5
15029;AP5029;01.12.2019 23:23;01.12.2019 23:23;326322.517;4686410.8;325651.61;4686258.1
15043;AP5043;01.12.2019 23:34;01.12.2019 23:34;328960.27;4690512;328529.27;4689502.7
15044;AP5044;01.12.2019 23:35;01.12.2019 23:35;330067.99;4691252.2;328960.27;4690512
15045;AP5045;01.12.2019 23:37;01.12.2019 23:37;330977.34;4687381.6;331051.57;4688478.7
